## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 2.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2020-12-04T14:31:38.302Z  / File Creation Date = Date for Citation
#CITATION: "Ocean Networks Canada Data Archive, http://www.oceannetworks.ca, Temperature data from 15 May 2011, University of Victoria, Canada, Downloaded on 4 Dec 2020"  / Citation Title
#METADATF:  FolgerPassage_FolgerPinnacle_AcousticDopplerCurrentProfiler600kHz_Temperature_20110515T000000Z_20110515T235957Z-NaN_clean_CSV_META.pdf  / Metadata file name
#SEARCHID:  16180266                             / DMAS Search ID from Oceans2.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 2.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Pacific-NortheastPacificOcean-FolgerPassage-FolgerPinnacle  / Station Name 
#STNCODE:   FGPPN                                / Station Code 
#LATITUDE:     48.808292                         / Latitude North
#LONGITUDE:  -125.281500                         / Longitude East
#DEPTH:        25.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 2.0
##------------------------------------------------------------------------------
#DEVCAT: Acoustic Doppler Current Profiler 600 kHz  / Device Category
#DEVTOT:    1  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2011-05-15T00:00:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "RDI Workhorse Monitor ADCP 600 kHz (9256)"  / Device Name of Device 1
#DEVCODE1:  RDIADCP600WH9256                     / Device Code of Device 1
#DEVID1:    22611                                / Device ID of Device 1
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 2.0
##------------------------------------------------------------------------------
#DATEFROM:  2011-05-15T00:00:00.332Z             / Data Start Time
#DATETO:    2011-05-15T23:59:57.521Z             / Data End Time
#PERIODTOT: 1                                    / Number of Sample Periods
#PERIODST1: 2010-09-30T19:09:48.000Z             / Sample Period 1 Start Time
#PERIOD1:   10                                   / Sensor Sample Period 1 (s)
#RESAMPPRD: "No resampling"                      / Resample Period (s)
#RESAMPTYP: "No resampling"                      / Resample Type
#RESAMPMIN: "No resampling"  / Minimum percent valid data per resample
#RESAMPDCR: "No resampling"                      / Resample Description
#TOTSAMPLE: 8245                                 / Samples in File
#TOTSMPEXP: 8640                                 / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Temperature (C)", "Temperature QC Flag"  
## END HEADER
2011-05-15T06:33:47.543Z, 8.74, 0
2011-05-15T06:33:58.235Z, 8.73, 0
2011-05-15T06:34:08.933Z, 8.74, 0
2011-05-15T06:34:19.625Z, 8.74, 0
2011-05-15T06:34:30.323Z, 8.72, 0
2011-05-15T06:34:41.013Z, 8.73, 0
2011-05-15T06:34:51.704Z, 8.76, 0
2011-05-15T06:35:02.402Z, 8.72, 0
2011-05-15T06:35:13.095Z, 8.74, 0
2011-05-15T06:35:23.793Z, 8.75, 0
2011-05-15T06:35:34.486Z, 8.74, 0
2011-05-15T06:35:45.185Z, 8.72, 0
2011-05-15T06:35:55.884Z, 8.74, 0
2011-05-15T06:36:06.584Z, 8.73, 0
2011-05-15T06:36:17.284Z, 8.75, 0
2011-05-15T06:36:27.985Z, 8.73, 0
2011-05-15T06:36:38.683Z, 8.76, 0
2011-05-15T06:36:49.374Z, 8.74, 0
2011-05-15T06:37:00.073Z, 8.73, 0
2011-05-15T06:37:10.764Z, 8.74, 0
2011-05-15T06:37:21.464Z, 8.72, 0
2011-05-15T06:37:32.163Z, 8.73, 0
2011-05-15T06:37:42.864Z, 8.71, 0
2011-05-15T06:37:53.562Z, 8.73, 0
2011-05-15T06:38:04.255Z, 8.73, 0
2011-05-15T06:38:14.954Z, 8.73, 0
2011-05-15T06:38:25.653Z, 8.73, 0
2011-05-15T06:38:35.546Z, 8.74, 0
2011-05-15T06:38:45.544Z, 8.72, 0
2011-05-15T06:38:55.546Z, 8.74, 0
2011-05-15T06:39:05.547Z, 8.72, 0
2011-05-15T06:39:15.545Z, 8.73, 0
2011-05-15T06:39:25.546Z, 8.72, 0
2011-05-15T06:39:35.544Z, 8.72, 0
2011-05-15T06:39:45.545Z, 8.73, 0
2011-05-15T06:39:55.547Z, 8.73, 0
2011-05-15T06:40:05.545Z, 8.72, 0
2011-05-15T06:40:15.547Z, 8.75, 0
2011-05-15T06:40:25.545Z, 8.71, 0
2011-05-15T06:40:35.545Z, 8.72, 0
2011-05-15T06:40:45.547Z, 8.73, 0
2011-05-15T06:40:55.545Z, 8.73, 0
2011-05-15T06:41:05.545Z, 8.73, 0
2011-05-15T06:41:15.546Z, 8.73, 0
2011-05-15T06:41:25.544Z, 8.72, 0
2011-05-15T06:41:35.545Z, 8.69, 0
2011-05-15T06:41:45.547Z, 8.72, 0
2011-05-15T06:41:55.545Z, 8.72, 0
2011-05-15T06:42:05.545Z, 8.71, 0
2011-05-15T06:42:15.546Z, 8.72, 0
2011-05-15T06:42:25.544Z, 8.72, 0
2011-05-15T06:42:35.546Z, 8.73, 0
2011-05-15T06:42:45.543Z, 8.7, 0
2011-05-15T06:42:55.545Z, 8.73, 0
2011-05-15T06:43:05.546Z, 8.72, 0
2011-05-15T06:43:15.544Z, 8.71, 0
2011-05-15T06:43:25.546Z, 8.71, 0
2011-05-15T06:43:35.547Z, 8.71, 0
2011-05-15T06:43:45.544Z, 8.72, 0
2011-05-15T06:43:55.546Z, 8.72, 0
2011-05-15T06:44:05.547Z, 8.69, 0
2011-05-15T06:44:15.545Z, 8.72, 0
2011-05-15T06:44:25.546Z, 8.72, 0
2011-05-15T06:44:35.544Z, 8.73, 0
2011-05-15T06:44:45.546Z, 8.71, 0
2011-05-15T06:44:55.544Z, 8.7, 0
2011-05-15T06:45:05.545Z, 8.72, 0
2011-05-15T06:45:15.547Z, 8.73, 0
2011-05-15T06:45:25.545Z, 8.71, 0
2011-05-15T06:45:35.546Z, 8.7, 0
2011-05-15T06:45:45.544Z, 8.72, 0
2011-05-15T06:45:55.545Z, 8.72, 0
2011-05-15T06:46:05.546Z, 8.72, 0
2011-05-15T06:46:15.544Z, 8.72, 0
2011-05-15T06:46:25.545Z, 8.73, 0
2011-05-15T06:46:35.546Z, 8.72, 0
2011-05-15T06:46:45.544Z, 8.7, 0
2011-05-15T06:46:55.545Z, 8.7, 0
2011-05-15T06:47:05.546Z, 8.71, 0
2011-05-15T06:47:15.635Z, 8.72, 0
2011-05-15T06:47:26.334Z, 8.71, 0
2011-05-15T06:47:37.035Z, 8.71, 0
2011-05-15T06:47:47.734Z, 8.71, 0
2011-05-15T06:47:58.433Z, 8.71, 0
2011-05-15T06:48:09.125Z, 8.71, 0
2011-05-15T06:48:19.824Z, 8.72, 0
2011-05-15T06:48:30.524Z, 8.71, 0
2011-05-15T06:48:41.224Z, 8.71, 0
2011-05-15T06:48:51.924Z, 8.69, 0
2011-05-15T06:49:02.625Z, 8.72, 0
2011-05-15T06:49:13.326Z, 8.69, 0
2011-05-15T06:49:24.024Z, 8.7, 0
2011-05-15T06:49:34.726Z, 8.71, 0
2011-05-15T06:49:45.424Z, 8.73, 0
2011-05-15T06:49:56.124Z, 8.69, 0
2011-05-15T06:50:06.825Z, 8.7, 0
2011-05-15T06:50:17.525Z, 8.71, 0
2011-05-15T06:50:28.225Z, 8.71, 0
2011-05-15T06:50:38.924Z, 8.71, 0
2011-05-15T06:50:49.625Z, 8.69, 0
2011-05-15T06:51:00.325Z, 8.71, 0
2011-05-15T06:51:11.023Z, 8.69, 0
2011-05-15T06:51:21.715Z, 8.68, 0
2011-05-15T06:51:32.416Z, 8.7, 0
2011-05-15T06:51:43.114Z, 8.69, 0
2011-05-15T06:51:53.814Z, 8.72, 0
2011-05-15T06:52:04.515Z, 8.7, 0
2011-05-15T06:52:15.212Z, 8.71, 0
2011-05-15T06:52:25.903Z, 8.71, 0
2011-05-15T06:52:36.593Z, 8.71, 0
2011-05-15T06:52:47.282Z, 8.69, 0
2011-05-15T06:52:57.972Z, 8.72, 0
2011-05-15T06:53:08.666Z, 8.7, 0
2011-05-15T06:53:19.365Z, 8.7, 0
2011-05-15T06:53:30.062Z, 8.72, 0
2011-05-15T06:53:40.754Z, 8.71, 0
2011-05-15T06:53:51.454Z, 8.72, 0
2011-05-15T06:54:02.155Z, 8.69, 0
2011-05-15T06:54:12.853Z, 8.69, 0
2011-05-15T06:54:23.546Z, 8.7, 0
2011-05-15T06:54:34.244Z, 8.69, 0
2011-05-15T06:54:44.942Z, 8.68, 0
2011-05-15T06:54:55.633Z, 8.69, 0
2011-05-15T06:55:06.325Z, 8.71, 0
2011-05-15T06:55:17.023Z, 8.69, 0
2011-05-15T06:55:27.714Z, 8.71, 0
2011-05-15T06:55:38.415Z, 8.71, 0
2011-05-15T06:55:49.115Z, 8.69, 0
2011-05-15T06:55:59.813Z, 8.67, 0
2011-05-15T06:56:10.504Z, 8.68, 0
2011-05-15T06:56:21.202Z, 8.69, 0
2011-05-15T06:56:31.896Z, 8.7, 0
2011-05-15T06:56:42.596Z, 8.7, 0
2011-05-15T06:56:53.295Z, 8.71, 0
2011-05-15T06:57:03.993Z, 8.69, 0
2011-05-15T06:57:14.683Z, 8.71, 0
2011-05-15T06:57:25.376Z, 8.68, 0
2011-05-15T06:57:36.072Z, 8.7, 0
2011-05-15T06:57:46.763Z, 8.68, 0
2011-05-15T06:57:57.453Z, 8.69, 0
2011-05-15T06:58:08.155Z, 8.7, 0
2011-05-15T06:58:18.852Z, 8.71, 0
2011-05-15T06:58:29.545Z, 8.67, 0
2011-05-15T06:58:40.243Z, 8.69, 0
2011-05-15T06:58:50.933Z, 8.7, 0
2011-05-15T06:59:01.624Z, 8.68, 0
2011-05-15T06:59:12.323Z, 8.7, 0
2011-05-15T06:59:23.014Z, 8.69, 0
2011-05-15T06:59:33.714Z, 8.69, 0
2011-05-15T06:59:44.405Z, 8.68, 0
2011-05-15T06:59:55.106Z, 8.71, 0
2011-05-15T07:00:05.804Z, 8.69, 0
2011-05-15T07:00:16.503Z, 8.69, 0
2011-05-15T07:00:27.194Z, 8.72, 0
2011-05-15T07:00:37.895Z, 8.68, 0
2011-05-15T07:00:48.596Z, 8.72, 0
2011-05-15T07:00:59.295Z, 8.71, 0
2011-05-15T07:01:09.993Z, 8.69, 0
2011-05-15T07:01:20.686Z, 8.7, 0
2011-05-15T07:01:31.385Z, 8.69, 0
2011-05-15T07:01:42.083Z, 8.68, 0
2011-05-15T07:01:52.773Z, 8.68, 0
2011-05-15T07:02:03.465Z, 8.68, 0
2011-05-15T07:02:14.162Z, 8.69, 0
2011-05-15T07:02:24.857Z, 8.71, 0
2011-05-15T07:02:35.554Z, 8.69, 0
2011-05-15T07:02:46.252Z, 8.69, 0
2011-05-15T07:02:56.946Z, 8.72, 0
2011-05-15T07:03:07.643Z, 8.69, 0
2011-05-15T07:03:18.336Z, 8.7, 0
2011-05-15T07:03:29.034Z, 8.68, 0
2011-05-15T07:03:39.736Z, 8.68, 0
2011-05-15T07:03:50.434Z, 8.7, 0
2011-05-15T07:04:01.135Z, 8.7, 0
2011-05-15T07:04:11.835Z, 8.7, 0
2011-05-15T07:04:22.533Z, 8.71, 0
2011-05-15T07:04:33.223Z, 8.7, 0
2011-05-15T07:04:43.913Z, 8.69, 0
2011-05-15T07:04:54.613Z, 8.66, 0
2011-05-15T07:05:05.303Z, 8.71, 0
2011-05-15T07:05:15.994Z, 8.69, 0
2011-05-15T07:05:26.696Z, 8.69, 0
2011-05-15T07:05:37.395Z, 8.68, 0
2011-05-15T07:05:48.093Z, 8.69, 0
2011-05-15T07:05:58.784Z, 8.67, 0
2011-05-15T07:06:09.483Z, 8.68, 0
2011-05-15T07:06:20.173Z, 8.7, 0
2011-05-15T07:06:30.866Z, 8.7, 0
2011-05-15T07:06:41.565Z, 8.71, 0
2011-05-15T07:06:52.265Z, 8.68, 0
2011-05-15T07:07:02.965Z, 8.7, 0
2011-05-15T07:07:13.665Z, 8.69, 0
2011-05-15T07:07:24.363Z, 8.68, 0
2011-05-15T07:07:35.055Z, 8.67, 0
2011-05-15T07:07:45.754Z, 8.68, 0
2011-05-15T07:07:56.453Z, 8.71, 0
2011-05-15T07:08:07.144Z, 8.68, 0
2011-05-15T07:08:17.845Z, 8.67, 0
2011-05-15T07:08:28.544Z, 8.68, 0
2011-05-15T07:08:38.435Z, 8.68, 0
2011-05-15T07:08:48.437Z, 8.71, 0
2011-05-15T07:08:58.435Z, 8.69, 0
2011-05-15T07:09:08.436Z, 8.69, 0
2011-05-15T07:09:18.437Z, 8.7, 0
2011-05-15T07:09:28.435Z, 8.71, 0
2011-05-15T07:09:38.436Z, 8.68, 0
2011-05-15T07:09:48.435Z, 8.7, 0
2011-05-15T07:09:58.435Z, 8.7, 0
2011-05-15T07:10:08.437Z, 8.68, 0
2011-05-15T07:10:18.434Z, 8.69, 0
2011-05-15T07:10:28.435Z, 8.69, 0
2011-05-15T07:10:38.437Z, 8.69, 0
2011-05-15T07:10:48.434Z, 8.69, 0
2011-05-15T07:10:58.436Z, 8.68, 0
2011-05-15T07:11:08.437Z, 8.69, 0
2011-05-15T07:11:18.435Z, 8.69, 0
2011-05-15T07:11:28.436Z, 8.7, 0
2011-05-15T07:11:38.434Z, 8.68, 0
2011-05-15T07:11:48.435Z, 8.71, 0
2011-05-15T07:11:58.436Z, 8.71, 0
2011-05-15T07:12:08.436Z, 8.7, 0
2011-05-15T07:12:18.434Z, 8.7, 0
2011-05-15T07:12:28.435Z, 8.67, 0
2011-05-15T07:12:38.437Z, 8.72, 0
2011-05-15T07:12:48.435Z, 8.7, 0
2011-05-15T07:12:58.436Z, 8.69, 0
2011-05-15T07:13:08.437Z, 8.71, 0
2011-05-15T07:13:18.434Z, 8.69, 0
2011-05-15T07:13:28.435Z, 8.72, 0
2011-05-15T07:13:38.436Z, 8.7, 0
2011-05-15T07:13:48.434Z, 8.69, 0
2011-05-15T07:13:58.435Z, 8.69, 0
2011-05-15T07:14:08.436Z, 8.73, 0
2011-05-15T07:14:18.433Z, 8.72, 0
2011-05-15T07:14:28.435Z, 8.7, 0
2011-05-15T07:14:38.436Z, 8.73, 0
2011-05-15T07:14:48.436Z, 8.7, 0
2011-05-15T07:14:58.434Z, 8.72, 0
2011-05-15T07:15:08.435Z, 8.71, 0
2011-05-15T07:15:18.437Z, 8.7, 0
2011-05-15T07:15:28.434Z, 8.72, 0
2011-05-15T07:15:38.435Z, 8.73, 0
2011-05-15T07:15:48.436Z, 8.73, 0
2011-05-15T07:15:58.437Z, 8.72, 0
2011-05-15T07:16:08.435Z, 8.72, 0
2011-05-15T07:16:18.436Z, 8.7, 0
2011-05-15T07:16:28.433Z, 8.71, 0
2011-05-15T07:16:38.435Z, 8.69, 0
2011-05-15T07:16:48.437Z, 8.7, 0
2011-05-15T07:16:58.434Z, 8.73, 0
2011-05-15T07:17:08.435Z, 8.73, 0
2011-05-15T07:17:18.133Z, 8.72, 0
2011-05-15T07:17:28.826Z, 8.7, 0
2011-05-15T07:17:39.523Z, 8.71, 0
2011-05-15T07:17:50.215Z, 8.71, 0
2011-05-15T07:18:00.915Z, 8.69, 0
2011-05-15T07:18:11.612Z, 8.72, 0
2011-05-15T07:18:22.303Z, 8.71, 0
2011-05-15T07:18:32.993Z, 8.72, 0
2011-05-15T07:18:43.683Z, 8.72, 0
2011-05-15T07:18:54.375Z, 8.71, 0
2011-05-15T07:19:05.073Z, 8.7, 0
2011-05-15T07:19:15.765Z, 8.72, 0
2011-05-15T07:19:26.463Z, 8.71, 0
2011-05-15T07:19:37.152Z, 8.71, 0
2011-05-15T07:19:47.844Z, 8.71, 0
2011-05-15T07:19:58.544Z, 8.71, 0
2011-05-15T07:20:09.243Z, 8.71, 0
2011-05-15T07:20:19.932Z, 8.73, 0
2011-05-15T07:20:30.625Z, 8.73, 0
2011-05-15T07:20:41.325Z, 8.71, 0
2011-05-15T07:20:52.024Z, 8.69, 0
2011-05-15T07:21:02.724Z, 8.71, 0
2011-05-15T07:21:13.422Z, 8.71, 0
2011-05-15T07:21:24.115Z, 8.7, 0
2011-05-15T07:21:34.815Z, 8.7, 0
2011-05-15T07:21:45.514Z, 8.71, 0
2011-05-15T07:21:56.213Z, 8.71, 0
2011-05-15T07:22:06.905Z, 8.73, 0
2011-05-15T07:22:17.603Z, 8.69, 0
2011-05-15T07:22:28.303Z, 8.71, 0
2011-05-15T07:22:38.993Z, 8.72, 0
2011-05-15T07:22:49.693Z, 8.69, 0
2011-05-15T07:23:00.384Z, 8.73, 0
2011-05-15T07:23:11.083Z, 8.71, 0
2011-05-15T07:23:21.774Z, 8.71, 0
2011-05-15T07:23:32.474Z, 8.72, 0
2011-05-15T07:23:43.173Z, 8.71, 0
2011-05-15T07:23:53.862Z, 8.7, 0
2011-05-15T07:24:04.555Z, 8.71, 0
2011-05-15T07:24:15.253Z, 8.71, 0
2011-05-15T07:24:25.953Z, 8.69, 0
2011-05-15T07:24:36.645Z, 8.7, 0
2011-05-15T07:24:47.345Z, 8.69, 0
2011-05-15T07:24:58.045Z, 8.7, 0
2011-05-15T07:25:08.743Z, 8.7, 0
2011-05-15T07:25:19.435Z, 8.7, 0
2011-05-15T07:25:30.134Z, 8.71, 0
2011-05-15T07:25:40.834Z, 8.71, 0
2011-05-15T07:25:51.535Z, 8.72, 0
2011-05-15T07:26:02.232Z, 8.71, 0
2011-05-15T07:26:12.924Z, 8.73, 0
2011-05-15T07:26:23.626Z, 8.72, 0
2011-05-15T07:26:34.324Z, 8.7, 0
2011-05-15T07:26:45.025Z, 8.69, 0
2011-05-15T07:26:55.725Z, 8.73, 0
2011-05-15T07:27:06.425Z, 8.71, 0
2011-05-15T07:27:17.125Z, 8.71, 0
2011-05-15T07:27:27.825Z, 8.74, 0
2011-05-15T07:27:38.523Z, 8.73, 0
2011-05-15T07:27:49.224Z, 8.73, 0
2011-05-15T07:27:59.923Z, 8.72, 0
2011-05-15T07:28:10.615Z, 8.73, 0
2011-05-15T07:28:21.313Z, 8.71, 0
2011-05-15T07:28:32.004Z, 8.71, 0
2011-05-15T07:28:42.705Z, 8.7, 0
2011-05-15T07:28:53.405Z, 8.71, 0
2011-05-15T07:29:04.103Z, 8.71, 0
2011-05-15T07:29:14.794Z, 8.73, 0
2011-05-15T07:29:25.492Z, 8.71, 0
2011-05-15T07:29:36.185Z, 8.73, 0
2011-05-15T07:29:46.883Z, 8.72, 0
2011-05-15T07:29:57.575Z, 8.73, 0
2011-05-15T07:30:08.274Z, 8.73, 0
2011-05-15T07:30:18.973Z, 8.71, 0
2011-05-15T07:30:29.665Z, 8.74, 0
2011-05-15T07:30:40.363Z, 8.73, 0
2011-05-15T07:30:51.053Z, 8.72, 0
2011-05-15T07:31:01.743Z, 8.72, 0
2011-05-15T07:31:12.434Z, 8.72, 0
2011-05-15T07:31:23.134Z, 8.72, 0
2011-05-15T07:31:33.833Z, 8.73, 0
2011-05-15T07:31:44.523Z, 8.7, 0
2011-05-15T07:31:55.215Z, 8.72, 0
2011-05-15T07:32:05.913Z, 8.73, 0
2011-05-15T07:32:16.604Z, 8.73, 0
2011-05-15T07:32:27.305Z, 8.71, 0
2011-05-15T07:32:38.002Z, 8.7, 0
2011-05-15T07:32:48.693Z, 8.71, 0
2011-05-15T07:32:59.384Z, 8.73, 0
2011-05-15T07:33:10.083Z, 8.73, 0
2011-05-15T07:33:20.774Z, 8.73, 0
2011-05-15T07:33:31.474Z, 8.71, 0
2011-05-15T07:33:42.173Z, 8.73, 0
2011-05-15T07:33:52.863Z, 8.73, 0
2011-05-15T07:34:03.554Z, 8.74, 0
2011-05-15T07:34:14.253Z, 8.72, 0
2011-05-15T07:34:24.953Z, 8.72, 0
2011-05-15T07:34:35.642Z, 8.72, 0
2011-05-15T07:34:46.333Z, 8.7, 0
2011-05-15T07:34:57.032Z, 8.72, 0
2011-05-15T07:35:07.725Z, 8.69, 0
2011-05-15T07:35:18.426Z, 8.73, 0
2011-05-15T07:35:29.126Z, 8.71, 0
2011-05-15T07:35:39.823Z, 8.72, 0
2011-05-15T07:35:50.512Z, 8.71, 0
2011-05-15T07:36:01.203Z, 8.71, 0
2011-05-15T07:36:11.893Z, 8.71, 0
2011-05-15T07:36:22.585Z, 8.72, 0
2011-05-15T07:36:33.284Z, 8.72, 0
2011-05-15T07:36:43.983Z, 8.7, 0
2011-05-15T07:36:54.674Z, 8.72, 0
2011-05-15T07:37:05.376Z, 8.71, 0
2011-05-15T07:37:16.075Z, 8.7, 0
2011-05-15T07:37:26.774Z, 8.73, 0
2011-05-15T07:37:37.473Z, 8.71, 0
2011-05-15T07:37:48.165Z, 8.7, 0
2011-05-15T07:37:58.863Z, 8.7, 0
2011-05-15T07:38:09.555Z, 8.72, 0
2011-05-15T07:38:20.253Z, 8.71, 0
2011-05-15T07:38:30.944Z, 8.71, 0
2011-05-15T07:38:40.836Z, 8.71, 0
2011-05-15T07:38:50.836Z, 8.7, 0
2011-05-15T07:39:00.834Z, 8.71, 0
2011-05-15T07:39:10.835Z, 8.73, 0
2011-05-15T07:39:20.836Z, 8.7, 0
2011-05-15T07:39:30.834Z, 8.72, 0
2011-05-15T07:39:40.836Z, 8.72, 0
2011-05-15T07:39:50.837Z, 8.71, 0
2011-05-15T07:40:00.834Z, 8.71, 0
2011-05-15T07:40:10.835Z, 8.69, 0
2011-05-15T07:40:20.836Z, 8.7, 0
2011-05-15T07:40:30.833Z, 8.71, 0
2011-05-15T07:40:40.835Z, 8.69, 0
2011-05-15T07:40:50.836Z, 8.69, 0
2011-05-15T07:41:00.838Z, 8.71, 0
2011-05-15T07:41:10.836Z, 8.69, 0
2011-05-15T07:41:20.837Z, 8.69, 0
2011-05-15T07:41:30.834Z, 8.69, 0
2011-05-15T07:41:40.835Z, 8.7, 0
2011-05-15T07:41:50.837Z, 8.69, 0
2011-05-15T07:42:00.834Z, 8.69, 0
2011-05-15T07:42:10.836Z, 8.69, 0
2011-05-15T07:42:20.836Z, 8.72, 0
2011-05-15T07:42:30.834Z, 8.69, 0
2011-05-15T07:42:40.835Z, 8.69, 0
2011-05-15T07:42:50.837Z, 8.69, 0
2011-05-15T07:43:00.834Z, 8.69, 0
2011-05-15T07:43:10.836Z, 8.71, 0
2011-05-15T07:43:20.837Z, 8.69, 0
2011-05-15T07:43:30.835Z, 8.69, 0
2011-05-15T07:43:40.835Z, 8.69, 0
2011-05-15T07:43:50.837Z, 8.69, 0
2011-05-15T07:44:00.835Z, 8.7, 0
2011-05-15T07:44:10.836Z, 8.68, 0
2011-05-15T07:44:20.838Z, 8.71, 0
2011-05-15T07:44:30.836Z, 8.69, 0
2011-05-15T07:44:40.837Z, 8.67, 0
2011-05-15T07:44:50.835Z, 8.72, 0
2011-05-15T07:45:00.836Z, 8.69, 0
2011-05-15T07:45:10.837Z, 8.68, 0
2011-05-15T07:45:20.835Z, 8.69, 0
2011-05-15T07:45:30.836Z, 8.71, 0
2011-05-15T07:45:40.837Z, 8.67, 0
2011-05-15T07:45:50.835Z, 8.68, 0
2011-05-15T07:46:00.836Z, 8.71, 0
2011-05-15T07:46:10.837Z, 8.69, 0
2011-05-15T07:46:20.834Z, 8.67, 0
2011-05-15T07:46:30.835Z, 8.69, 0
2011-05-15T07:46:40.836Z, 8.67, 0
2011-05-15T07:46:50.834Z, 8.68, 0
2011-05-15T07:47:00.835Z, 8.69, 0
2011-05-15T07:47:10.634Z, 8.7, 0
2011-05-15T07:47:21.334Z, 8.69, 0
2011-05-15T07:47:32.032Z, 8.69, 0
2011-05-15T07:47:42.725Z, 8.68, 0
2011-05-15T07:47:53.423Z, 8.67, 0
2011-05-15T07:48:04.113Z, 8.71, 0
2011-05-15T07:48:14.804Z, 8.69, 0
2011-05-15T07:48:25.494Z, 8.68, 0
2011-05-15T07:48:36.194Z, 8.68, 0
2011-05-15T07:48:46.894Z, 8.69, 0
2011-05-15T07:48:57.594Z, 8.68, 0
2011-05-15T07:49:08.293Z, 8.7, 0
2011-05-15T07:49:18.982Z, 8.7, 0
2011-05-15T07:49:29.674Z, 8.69, 0
2011-05-15T07:49:40.373Z, 8.7, 0
2011-05-15T07:49:51.064Z, 8.67, 0
2011-05-15T07:50:01.763Z, 8.69, 0
2011-05-15T07:50:12.465Z, 8.69, 0
2011-05-15T07:50:23.163Z, 8.68, 0
2011-05-15T07:50:33.855Z, 8.69, 0
2011-05-15T07:50:44.553Z, 8.69, 0
2011-05-15T07:50:55.243Z, 8.67, 0
2011-05-15T07:51:05.935Z, 8.71, 0
2011-05-15T07:51:16.634Z, 8.68, 0
2011-05-15T07:51:27.334Z, 8.66, 0
2011-05-15T07:51:38.036Z, 8.7, 0
2011-05-15T07:51:48.734Z, 8.68, 0
2011-05-15T07:51:59.432Z, 8.69, 0
2011-05-15T07:52:10.125Z, 8.69, 0
2011-05-15T07:52:20.822Z, 8.72, 0
2011-05-15T07:52:31.514Z, 8.69, 0
2011-05-15T07:52:42.214Z, 8.72, 0
2011-05-15T07:52:52.915Z, 8.69, 0
2011-05-15T07:53:03.613Z, 8.71, 0
2011-05-15T07:53:14.305Z, 8.69, 0
2011-05-15T07:53:25.005Z, 8.69, 0
2011-05-15T07:53:35.704Z, 8.68, 0
2011-05-15T07:53:46.405Z, 8.68, 0
2011-05-15T07:53:57.103Z, 8.7, 0
2011-05-15T07:54:07.795Z, 8.71, 0
2011-05-15T07:54:18.493Z, 8.68, 0
2011-05-15T07:54:29.183Z, 8.71, 0
2011-05-15T07:54:39.872Z, 8.71, 0
2011-05-15T07:54:50.563Z, 8.72, 0
2011-05-15T07:55:01.265Z, 8.71, 0
2011-05-15T07:55:11.964Z, 8.68, 0
2011-05-15T07:55:22.652Z, 8.69, 0
2011-05-15T07:55:33.345Z, 8.7, 0
2011-05-15T07:55:44.044Z, 8.69, 0
2011-05-15T07:55:54.745Z, 8.69, 0
2011-05-15T07:56:05.445Z, 8.68, 0
2011-05-15T07:56:16.143Z, 8.7, 0
2011-05-15T07:56:26.835Z, 8.69, 0
2011-05-15T07:56:37.534Z, 8.7, 0
2011-05-15T07:56:48.233Z, 8.69, 0
2011-05-15T07:56:58.923Z, 8.7, 0
2011-05-15T07:57:09.614Z, 8.68, 0
2011-05-15T07:57:20.314Z, 8.69, 0
2011-05-15T07:57:31.015Z, 8.69, 0
2011-05-15T07:57:41.712Z, 8.69, 0
2011-05-15T07:57:52.404Z, 8.69, 0
2011-05-15T07:58:03.102Z, 8.71, 0
2011-05-15T07:58:13.792Z, 8.7, 0
2011-05-15T07:58:24.482Z, 8.71, 0
2011-05-15T07:58:35.173Z, 8.69, 0
2011-05-15T07:58:45.873Z, 8.69, 0
2011-05-15T07:58:56.563Z, 8.69, 0
2011-05-15T07:59:07.264Z, 8.7, 0
2011-05-15T07:59:17.964Z, 8.7, 0
2011-05-15T07:59:28.664Z, 8.69, 0
2011-05-15T07:59:39.364Z, 8.69, 0
2011-05-15T07:59:50.064Z, 8.72, 0
2011-05-15T08:00:00.764Z, 8.68, 0
2011-05-15T08:00:11.464Z, 8.7, 0
2011-05-15T08:00:22.162Z, 8.71, 0
